id,usd,usd_foil
crd_62c656f20cba4c43a1ed1f7ebc2ca720,1.24,7.57
crd_1b985f3a7a854505902294c666c69c34,0.05,0.21
crd_a7d5d3768a9d4c3db389429ccc654146,0.13,0.37
crd_c219f80dc2d34bea9b7a9bfdb4e04528,0.05,0.13
crd_d506a2271c444d7f9c2becae74535475,0.13,0.2
crd_c4bb70c1ad214e2093ce724398d59e4b,0.04,0.14
crd_d9f88c1c25a1490f9cac1cef82b51219,0.03,0.13
crd_ffccea571e7e4efb9b5258ecc03e847b,0.05,0.16
crd_74965b03fa644306af97644d8ad19c1d,0.15,0.45
crd_4d0b6d09ae6c423ea874fbb6c659355e,0.33,1.54
crd_d785c3ffe80440a5a9ef39641add4d23,0.06,0.15
crd_f05ecc57c03640c68b45c6fc102f8a92,0.27,0.66
crd_3893e351132b4fc28df9093b721f4f28,0.05,0.2
crd_1f0feec19b8843c8888d22c1520239ac,0.08,0.19
crd_89a33b4b36de4c2a97042cd58ca0e6e5,0.04,0.22
crd_b1bb1284147849648c18082ac8b7f6b0,0.04,0.14
crd_a4bd827fb4c6497fba686f38a21448ee,0.04,0.17
crd_980a374d3ce34527868e0f78b48f63c6,0.08,0.25
crd_d42f3cca7b9c46a988d81347b0a4ba8b,0.15,0.34
crd_cc0c5bf9ccbf4884926461d06eed76b0,0.08,0.17
crd_2ad6131751ce45c681919a185cbe640a,0.15,0.85
crd_890de7a0c3e34c8da80430d86a27365c,0.08,0.26
crd_993b13d7185d4c83a00718ee79e6ef00,0.06,0.2
crd_f74acb5e986f496092a1c5ef8bfa741a,0.13,0.31
crd_9f8f3cf328fe451e9be15353026085ee,0.54,1.65
crd_ac107df1d3864416ac579de7b826d297,0.16,0.36
crd_9ada4799889b49d69ae388f141a0c52c,0.04,0.14
crd_ada8dfe4da974553886bcf9387198373,0.06,0.2
crd_1121277f1b454321be2740185a61c1c7,0.05,0.18
crd_c978412b40d24029866de7fb2c2218ee,0.07,0.23
crd_2b3c2bc74af94a07ae07634fb74f237b,0.07,0.54
crd_db1756b0f3fb4f77b212b8d264b73f84,1.6,4.4
crd_921f3a8bbf1c486490121d18a6d45752,0.13,0.33
crd_234735870c52442da86a7f8b2910ab74,0.16,0.38
crd_fc70bb26c18544679b91bca3a7ad025c,0.04,0.13
crd_d77c74eca9ae4b56b85f6c1feac4c1c5,0.06,0.26
crd_9a81433a0c2c4944a0af1b1724213f40,0.04,0.19
crd_2acf88cb06b24d1f990226ef95b1e9aa,0.04,0.14
crd_b893e4f0b17c41338fe0396ba1dcc8b3,0.04,0.12
crd_99add79c98f24262aff4cdc1e3d8231c,0.15,0.43
crd_936d98ea79ba4a54bd3ef0a166ce6875,0.05,0.17
crd_c914737245874c918af51cac073d6d36,0.03,0.12
crd_396903bc291c456ab3a3ebbdea9b1952,0.15,0.31
crd_e25b0a04fd4a44c18a2d52940e33ff64,0.06,0.28
crd_2e69a512d9764bfdbfc1764bf8fd8e96,0.09,0.31
crd_62d821004e3d483a8d3d91a220cada53,0.21,0.32
crd_43915110e8b94147baf492d89356e0ca,0.16,0.69
crd_462476bc47ff4cd7bf84c2bb4cd8f169,0.06,0.1
crd_dda178292c7746de913c4dacee008ac9,0.22,1.77
crd_b6996baaca9440328210eecc4afdc123,0.19,0.64
crd_e2433a86940b43e8ac63f6eeddedf085,0.05,0.2
crd_f42bd512c6d845f8a20449124fa02025,0.16,0.48
crd_3ce4bffdc70b43b3b9da42984cd97a52,0.15,0.49
crd_b4342b1e77754c4caec6596f27f963b2,12.04,18.43
crd_9897b7dc2c8142b5b2afc74e87fa14ae,0.06,0.19
crd_d4897bfa5fb047a894e6f69c3feebc1f,0.05,0.14
crd_9f0ca76ac1444a1290ac0003ef15d292,0.2,0.43
crd_c653c06c96ec4b699dde5bcec70e0693,0.12,0.45
crd_e60ec9d70c4a46bd8b7e69b3092af826,0.13,0.28
crd_5646a42f0a98475ba7c07e55f7cb47df,0.02,0.14
crd_3c62b89fbbdc4162b250ee5525e10135,0.07,0.32
crd_2977bf4ea525446f9f26eb7c272ed37b,0.16,0.55
crd_380dc3639d7349c28a244b65ed675fcb,0.2,0.39
crd_7cc596998ca54d02b163996079f18414,0.06,0.19
crd_4b26cd44ef39414fbcb762fef390a5f3,1.17,2.07
crd_3cead19199044fd5bb448a13f2ce8189,0.05,0.23
crd_71fd1d1099c9451393725c4afa6ca274,0.27,0.63
crd_95f558d0b08e47cf9c92c57a7719f874,0.07,0.24
crd_03d2c58be83e4132a95c060de2b00cbe,0.07,0.3
crd_6910c7f861604c41b2921961ebf886d1,0.03,0.13
crd_f607033b63f544219ebcff94bd3c6e81,1.13,2.81
crd_e5e54863fdb8474db4d0515a2a562ced,0.04,0.16
crd_c608166f5ffb4bb195af64fb501902cb,1.3,6.22
crd_40537dcea12e45f1b057ab68b337632c,0.15,0.35
crd_03d8f4376dce4de989d8ba11a0d65ceb,0.05,0.21
crd_f68e5422b47243a1b385c562531498f4,0.15,0.71
crd_35f95b92c0ce4e8e85eef87a3edbeb29,0.03,0.14
crd_69258eaba19a498182c2e4039c89466d,0.1,1.03
crd_fc5e485b906a4e97b420d9ea122b4414,27.13,32.89
crd_989b5642c80e4a999f54f75e02a2fb13,0.23,0.6
crd_95033988f96048348b305ef2c6293ac6,0.23,1.37
crd_1985d10b104a4176a621275358537fa9,0.07,0.27
crd_810ae6612d094f8a89c5db907d193cf5,0.04,0.18
crd_420df750d99c4942abedc0cde1307a3a,2.75,7.37
crd_8355f42d81564fc288c8e67b0f04628c,0.12,0.58
crd_68b76d76c7b1460cbae204778e1da3f2,0.04,0.14
crd_d36e3111ff2a40f4916b08b01de3cbeb,0.15,0.64
crd_3c6f007d30714e5183dc6d9da8b200ae,0.09,0.26
crd_4ffb52f1841e434f9263e1b8973f46a6,0.04,0.18
crd_07d0c6cc94bc4eee9c5f12d78bc8a84c,0.23,0.53
crd_50ae7c2bc4c94414be98bbe98e01944c,0.22,0.36
crd_398194a72dfd4e41be4b6939e4e13ee3,0.07,0.26
crd_65119a74cb394cec89eab4175ad228bf,0.13,0.46
crd_7a288d030d1a471fbb818ccfdddc6052,,77.68
crd_ae42b2ab4e074f3e91c29d4ba2c3e601,,95.22
crd_bbb647e1cbe3487baa2ad65b27a999ba,,55.08
crd_3ecab24376cb4cd5989309e000f797c1,,86.8
crd_40690491af114f2e810a6fd1c6ddcafa,,67.49
crd_5a2ba6e63b07496d96a17d2565b2a1db,,50.02
crd_2e1d43823fc642549ba92787523ce17f,,157.77
crd_7c5be60911d844b48189f3a042abdcfa,,179.04
crd_a1af7dad15b64d31a696f7bbb49bfe92,,31.74
crd_266d7d17b42a44be9472057e4e6dd1b1,,53.64
crd_b5e74b533270492982dff9472aee8664,,69.39
crd_7c421033c14c40e7a5be957ba42bb1b7,,55.99
crd_7ad03b4873f042bcae4da820a7061ba4,,52.66
crd_ee9f19ba64f54bf78ba3cf40e0cac256,,70.72
crd_c9f08696c3cd44bf96e2a149bb3cfb12,,32.62
crd_51bf217683f54e1bb4e6835392851031,,60.33
crd_0a9db863f78c46429d3f1835d046bb2e,,166.85
crd_0bd8f734ff064b3881191b916f8354cf,,159.03
crd_a9407e39c2ee47869d7a634aa46a7f04,,
crd_f8c86fca55d8453da9c1c6a39a5164dd,,
crd_d01b88e57beb41db97537585ad763334,,
crd_09435d146f0844b3ac864e77a8ac746d,,
crd_4962196e0306474a8191dc8624c1b7ef,,
crd_ca25b4581bec448ca5dc7f742615aea8,,
crd_d41a4c80d657424e855e6e3f06caccb8,,
crd_a4e2a291ea24493f8974e6ba5f2ec64d,,
crd_34cb2d9dcb664dd590e7122735212e37,,
crd_d5ae36cf042240b6b63968ee83fb113e,,
crd_e81b8a65eb1f4006a70ca1cc89adc3b2,,
crd_ca9423d0bba546db977330274d8928ff,,
crd_9bfdd01bee6045f2b694a2b280e834ec,,
crd_4ca99dff350049e6a2a72a72b595d33f,,
crd_c0112540b6764a02a42944c0434d87ae,,
crd_a82fc925002649ae93310c73c8a74a8c,,
crd_ba8bf1ab1f3a454eac2237a820e5da88,,
crd_6cb04ac82f5f43b1a4a7cf2deae221df,,5.69
crd_2dcbea7036c54b9688bba4a478e03294,,11.27
crd_a751124c50e347d68fe2a2b340f01719,,4.07
crd_7ed94ab06dc44f91895dd7b9bf648b97,,10.35
crd_f8ac73538afa418390174732631ffa52,,3.17
crd_23bbbd44361b4dcf9942bd281212a613,,2.88
crd_0f37017fbc274dae8dc0603b6c6a73c3,,
crd_a204f84909b6469c95cf671500547b35,,
crd_e12a06c8188f4b1ba084b7c6b14b466d,,
crd_cddd82bf6ec742418d26e653630792e9,,
crd_3fde5b7a72b24201b728abd6c7f1797a,,
crd_1dace5aa2ed9488e88a16feb02561049,,
crd_1dfcefb9ec294a798aabd2a21300d88d,,
crd_6625bb30bff14209886c5157c85c37a4,,
crd_953f8e5972634de5935794d17a4a3e06,,
crd_31457772bf37423d9723625203754abd,,
crd_8b31286860cf4d2da0374f76bf93e6e7,,
crd_96d515e8823e42ce96c3aab0ad415d01,,
crd_5fbd8a029bf344a6a3e42793c324f12c,,
crd_c961ff4c701b45da8cc477d7a5192b6e,,
crd_ac797e7b8dc043fa8cc160ee82f94713,,
crd_5b8b1ca3bad5482e8fc1592899c58cbf,,
crd_c77d5fd7b519414d848dc5e73124f5ce,,
crd_a7de9bb16f4540ec9e7bb9a870a9b289,,
crd_b6134218a3104ed7b31df482ccb0b0a9,,
crd_6cba76453f834205a7edf1e8222907c7,,
crd_deac8b7b6b514e84a8df865184e81220,,
crd_c2ea432892434d9c9814d4bf6c3791a5,,
crd_775c901d8b4d4fd3884750a11cb7b1be,,
crd_67fb41c26e2a4f10bfe027e81169daaf,,
crd_79ca7c747dcb4e7189ed8bc3a6b14f8b,,
crd_ed0ac9694b3b437aa135b0e758ac3ce1,,
crd_3c803ea6602c49e0869da110c5d31d42,,
crd_37ca8a8c91fa46e8aecbeb9f476e0a3a,,
crd_b8c769ff9e444e0ba52335172a61c4f9,,
crd_6e88d3615bd94a6fbf2dab003d75287f,,
crd_61fa338e64c749f4b236deeade5bf433,,
crd_8f083e7044764c369fd81b4ab60c3054,,
crd_d90411afb17e4ed3b6788da7f15c9c4e,,
crd_6719f7e2898e4621b17ac591412e5b48,,
crd_ac175f73ee3c4cce86c8ffe6d32db73a,0.07,0.35
crd_4730c91483f24305b42abe86b2bb34ee,0.14,0.67
crd_853c5c99d28f4304ba79004c91379057,2.42,9.05
crd_ab2c56210cf647609962b1be64726001,0.1,0.48
crd_2fec41cf370c44e4a11f2024d8375c4c,0.13,1.36
crd_45bf84f2a90e48be812c82d9c9272438,0.06,0.27
crd_1c8429d7ddbe4e4895be3442a801c039,0.04,0.19
crd_88ec6886b1a0481c9ab402049d1649e8,0.07,0.57
crd_0b2c5d800fc14fdfacf098d74ec7ab74,0.15,0.59
crd_9d62c487faa543c78f964ac8ff1a73f6,0.06,0.21
crd_7bea75aa713d410a9be82d9e82ace333,0.06,0.16
crd_5a9c44f3e0884493b853e0a1c8b1fca6,0.14,0.57
crd_e32380ac2e3f4e69b385cad4b3c3df11,0.2,0.85
crd_00dc125290b34527b59cec4901ec94f9,10.06,26.93
crd_ba402a6eed1344f8832f0032b3fed4dc,0.05,0.21
crd_f04fa097a7234ecb95ea7eeea70c9c39,0.27,0.98
crd_2efc304326314401b518565ccfc8f238,0.12,0.28
crd_9eba1ff8237f48d9aa89b725e90e2fb4,0.09,0.22
crd_a324c0fddfab4d7681efcf47adae3c6d,0.19,0.53
crd_003d1c2326544b7493e1641770d22b0a,0.08,0.27
crd_02c9d135c9774d4ca1cd3a70c62cd9f1,0.06,0.22
crd_e7b04611dd234fc7a07b0e48c2811fd2,0.04,0.25
crd_abb29b66e814454ab886f18985102a9d,0.07,0.23
crd_a40dcfcf0f944762a1b3f31d9a322c9a,0.2,0.6
crd_d93d338ebe6c4e2dbbfb72a3059dcbc3,2.67,10.64
crd_fe74bbe0dddc45fc8ecb07ba325f1e69,0.71,0.72
crd_068db63a90ad43afa91b940fbb546575,0.1,0.87
crd_7672e43ea7ac4d9a8a51e463a77b6358,0.08,0.18
crd_a7f5bdc867ac4e5da287d746420e7448,0.08,0.3
crd_5ed0be30062e4fa9a32f4edb4e53c47c,0.05,0.22
crd_1f27fecaf7074061abaaf6684bce4e2f,0.49,3.19
crd_03538324959a406cb3ac98684214d437,0.17,0.63
crd_9d869b2d59da48ad81923dc474ab2bfc,0.17,0.58
crd_341b56d7d2d549f5b2caa285c026278e,0.33,2.24
crd_c64093c102d445409f2386f06e43b3c0,0.6,1.99
crd_fde84e341b0c47929fba2503d3141e45,0.17,1.05
crd_a385d4bd2e5543609f40f170f17a6a55,0.04,0.19
crd_bb645060d48e4242b0003701c6b27400,0.06,0.15
crd_6e6ef50186da41dbb767e450c6ccc20e,0.09,0.24
crd_28f00cdb65fe48deb2f97ff979670b4b,0.09,0.3
crd_ea4fdeec62324b1eac04465ca25a1fbc,2.42,8.38
crd_c35b1525a65d4eb28169ad5d88a0bc27,0.05,0.17
crd_907f9d8972fd47b6903590bd53f1e662,0.08,0.46
crd_cf6f37c499d34d8aaf47e0e3e2eb6523,0.05,0.2
crd_d0b64b7438ce40baa803ae8f13d6981f,0.07,0.75
crd_3c23dd0191ce4f80897a8f50d75bc7bc,3.57,25.57
crd_1a19968d0ca94ea484efbacfb804c206,2.08,8.46
crd_06dda85b506e4a448ce0615f07758bfa,0.22,1
crd_1718e93b703240a8a8be4fd0ab13b4e6,0.21,8.43
crd_ce53812441ff4a67bd0b987da44126c8,0.09,1.65
crd_760a3c258ef143de8f8e85176c0bfd1d,0.24,9.12
crd_6ebf8ca0c6b848e992e9927bf0d93d2b,1.31,19.52
crd_05560bab5aba45cd8cd838e0d3597cce,0.17,0.19
crd_68c2d4e87fa84e0bb650d5e2b9c0737b,0.07,0.19
crd_12146ea4da72415a89be38870433e765,0.39,1.15
crd_a32fde4ae1e84354ae7f20d6953d08f0,0.91,2.87
crd_a3bfa4a999c04a9ea29d4877f877474e,0.07,0.31
crd_526769983dde47589d6ddf5cd4e74caa,0.14,0.64
crd_073ed613c952404b9bb513fb78ea17f5,0.07,0.36
crd_b687a800e99b4465a744086c0eb9c93f,0.43,2.14
crd_73984c4885124477b3a6a48fbe5cb2ac,0.07,0.32
crd_15c2ebf5713c436eaf0478e2b7f8547c,0.24,0.51
crd_3ef790bdb3a2494783a80d778429c034,0.06,0.2
crd_d4eaff075b2b41659976e71933d2c3e4,0.06,0.17
crd_baa89f6923b94ff6a59e1957814a2645,0.07,0.26
crd_2f8f2276cb254195b2abf5cffd2b8193,0.06,0.18
crd_0d0630d4e335471e9a11643b9b82ffcd,0.17,0.53
crd_c48a5579b74d4299b4bc48db0776cd36,0.47,1.61
crd_fd6fc618265f462787b1a9bc6c988b54,0.06,0.2
crd_c7a3740622334580a1f011a55e286bc8,4.11,12.37
crd_1379d064484a4269bc01c74fd935c221,0.19,0.35
crd_db68b32c197d4f808a46afc957338877,4.17,12.46
crd_b577553c749f4093b477e1ade7e52a2b,0.17,0.56
crd_6ba7d8ee8a894df9a67bc08fa0ad9b35,0.1,0.34
crd_7212b4d89eff4f039568f65cc8fd9855,0.4,1.09
crd_8f7af60c55b644ffbd49a856e3187bc8,0.17,0.6
crd_c189dd421b024c29b83e86aea8bbc347,0.13,0.49
crd_7388269750db42eebdd7fbe6cbcfe30b,0.05,0.21
crd_d544feae1c8b4accae8e8f3d185380c4,0.16,0.63
crd_3b397fb706a24feab4001ec2becf901a,0.08,0.18
crd_e6055fbcee8a4a03a980c5e2e3a2cff9,0.08,0.28
crd_ce8e3338542f433193eaf3a3737ba1c4,0.36,0.99
crd_4cb55532004549e59945436fd57a62b7,0.06,0.14
crd_dd74aaf06b6e48c59d8b8e4aea1dcad4,0.15,0.39
crd_436427be3a944c3983c61f6038ef6ea6,0.24,1.77
crd_756eca11fdec48c2bc3b4f427b151b6e,0.09,0.28
crd_995ce4bea35048d3b53f224ba4fc7664,0.06,0.17
crd_6a9fdf228b704ed9babf570ea82fcdcb,0.22,1.02
crd_f5e766865cfb44288cd71675cda91f7f,2.95,11.71
crd_2f01947ccb4d4bae8b2cda6308a77323,0.06,0.19
crd_9dcde646049c4c889034da24e175f7f8,0.05,0.17
crd_b7cb9265f8b84f77afabe12e61219153,0.07,0.17
crd_6cdb5c7da33a4158b6646d784ec0f2d5,0.31,1.38
crd_5403ff921bce4bbc90468b0f860dc23c,0.07,0.34
crd_703facdf13c34886a976ad5a31f955ff,0.05,0.16
crd_5438ceaeaafb4d50a66613cc5df1ac84,0.32,2.47
crd_af02f016a89c4174baa02ff8a5355f4e,0.12,0.32
crd_1391eb60b4054ac9a02e6b1f0e150c0f,0.1,0.77
crd_5fb3a3421c9c4fd9a83a6d235b268b2d,0.03,0.19
crd_3255845b67e447e9821ea5cee4848f57,0.28,0.61
crd_50bb3e4e83fa4e7d9e603a15bc296c3e,0.11,0.32
crd_99154bf3bafd47f6ae3736da4cd5424f,0.16,0.45
crd_8f2b1625f47a4b4ea1d5f90b61985827,0.06,0.17
crd_5531bbdbce6c4d0b86a40ea6fecac853,0.05,0.17
crd_1d57accf2ede4947b8cfd1a71c7b85c6,0.08,0.3
crd_9599f783023446468e24ada470972aa4,1.27,4.87
crd_5898c1f57f914c70880a9a3fee5a4962,0.06,0.21
crd_0883cd88c2404f829929be8755b3d865,0.08,0.19
crd_834655aa7bc54dd0b1bdf69ce343359d,0.16,0.47
crd_31618f4403c2423683f1b82f04a2959e,0.89,4.5
crd_5c953b299f3b4de08ff77ddd3b041270,0.06,0.17
crd_78adb82131a54205b5ba3cef451bee00,0.15,0.51
crd_bce37cc08d944fb99b90fa9f6fcda16d,0.2,0.88
crd_a79cd84bf7444d0f847f6ceb36c93f24,0.16,0.52
crd_08ee7216354243869129fd8d6491168e,0.06,0.16
crd_0bac00816e484c9897881390d90a614f,0.21,1.03
crd_ddd89c441cdd4795907313f38e85c1e7,0.05,0.2
crd_6b414f08443c4f009d32f627f1d46256,0.19,0.4
crd_b933d7086ba94eeaacdcd18f872402c4,0.29,1.28
crd_137c6f751cfa4c56a1fb8443e611b0f4,0.27,0.8
crd_35af0ddde9834b5e8b37b9ba98126c71,0.17,0.54
crd_2aef4896a5194dd69fccf9581d20e735,0.07,0.16
crd_5b613c1368aa4c94a43c012f9a73394e,0.23,0.54
crd_13f1e523e8454e648cda03bba3603643,0.1,0.23
crd_02f5f28e11b84721906692f042d0baee,4.98,23.01
crd_d61c5630a6b649589ac1fd4a8bcb1014,0.8,1.71
crd_a3aef995690e4b4995241341af5f31e3,0.06,0.19
crd_afce8f318b6d4d68a9ff9ccb5a616655,0.16,0.45
crd_2d25ebdcc8874b25b749753468ba5956,0.07,0.24
crd_5fede8ed6d6845b7be83496ccb0fb2f8,0.55,3.21
crd_07082198195e40d6b940142d1383c881,0.08,0.27
crd_b62b44f1e2144c1e9ebec3da471579c3,0.04,0.15
crd_db2f742945da407b952d5bc900e43f18,0.06,0.26
crd_c6aa9e3981f6416d9cdd69d6fa76651c,0.19,0.71
crd_d6f21fdca571497883e46666abc022bc,0.05,0.2
crd_24945449688b42f699bff7a47b3f282b,0.06,0.24
crd_297bfc741b2c4c01b430258d55aef604,4.66,10.73
crd_ebdef6b29bb74afaa3e5efea83fe89c7,0.18,0.74
crd_e820659ebe3f4a2fa154ffae96da8bde,0.05,0.21
crd_c26b377f986245bd8f63360bcf26d5be,0.05,0.16
crd_f3402d0395ee4f5c8fe1c1f897f6e06e,0.13,0.45
crd_d98a2d4cddac4630b7e3364443381093,2.27,8.22
crd_6ae3b063360244f19a8aa03334b16078,0.05,0.31
crd_3459a012234b4a23b83deebefa450d7b,0.05,0.19
crd_1676a1863764440991d68270eaf35bcd,0.08,0.3
crd_302ea1ce0fe94e5c97360498d05eee9d,0.06,0.19
crd_f3d2d4123acd473da89b7358ae6dc5e4,0.21,0.27
crd_11164a4fe7894e46882f5490ebd875cc,0.39,1.39
crd_e0ddeb51820a4e46840686240e076a57,1.75,18.59
crd_648eda5b1ace49e1abf842cce776399d,0.05,0.18
crd_01848d5183c64bdbbc3d2bfbdf2f1aa8,0.08,0.25
crd_9408beff78404a25a70496ffe22a7bf4,0.07,0.67
crd_f70bca6387dd4f34a80c7a0ac8bc102e,0.15,0.48
crd_e9c693252fcc405988a7aab7ec8d7a19,0.18,0.44
crd_1e4c0158e3ac4e989d2886cf87564dd5,0.24,0.8
crd_c60b5558ee6c404f8cdf7955d1087b10,0.04,0.19
crd_06f238177bee499eab1cf34e60e55725,0.25,0.54
crd_3d0ac2e2f0bb4f7bbb4831522a6cbd8b,0.05,0.16
crd_79a0419883024bdbb3b8127318829daa,1.58,5.4
crd_780972e5c4f84315bcd27496ef5184a3,0.04,0.16
crd_c4dbd53e73ce43b4aa66cbc1fd93885f,0.19,0.89
crd_2a71e5ea621f41ce9028d6551c153764,0.21,0.52
crd_5013266a9fe04d7b9685bddef9c6f6e8,0.06,0.28
crd_93883c73ea3d4c269ed099da7f77414b,0.04,0.21
crd_e295d49c71554b108a26b197046ca47c,0.07,0.19
crd_8944266c591440ad9bcb0a6723cf0645,0.08,0.37
crd_45bfb8a9f002440191e7bfd8b993fd22,0.04,0.16
crd_3c5cc621f8c2419aa3e82f1189fb74b0,0.51,4.56
crd_60f1bf0ac9ac46ca92e290a11ac334e5,0.22,4.11
crd_ac6b41f1d4314cd48a6c0e40b01203fd,0.07,0.27
crd_eb28d5bab74d4784a6a59b2c5cfae6bc,0.06,0.2
crd_966bd91d331f46b3af9f199a2e03515d,0.22,0.81
crd_7ffeed1a4c364378ab7814dda3b99b73,36.31,59.44
crd_694283d53b724c6aae880fe453cef8c9,0.05,0.54
crd_2f24650e05da4e108e8988b03fb64a01,0.29,1.4
crd_be028c8d6e9144f4ac4f03b17462db1c,0.06,0.27
crd_ac32bfe50af84f459d9cc9d4c0d659ef,2.1,4.75
crd_0e5d59110fee4c7e922e2ec67f5fe1a6,0.06,0.21
crd_8161f9ba546e46c2850f4f97f5b623eb,0.05,0.29
crd_3efeba396af644afb4fbef6c35b58521,0.28,0.85
crd_025c5e1c614940ee94c0d2e1d96ebbf1,0.41,1.44
crd_9d7dbe554e37401d8507e1b3b69c69bd,0.07,0.21
crd_89090f037609469eaa214e72bc12d218,0.26,1.38
crd_c9089f2ab85a42349c84cd3bc0bd3f2c,0.1,0.3
crd_452868f6888045018e50e2b4e41e0f7b,0.11,0.52
crd_40708d21822d4d2cb668603a1dda664f,0.09,4.63
