id,usd,usd_foil
crd_71250fc9f98742369de2116914b4109f,0.08,0.33
crd_e3b8971a2d4140a79429277295edc4eb,0.1,0.31
crd_f032f51e8af64d8db27c87e1f6db56a7,1.2,7.52
crd_4baaef6e190c46e4b03966728f10034a,0.06,0.25
crd_449f87a8929343be814ba9a5556c0b2d,0.03,0.19
crd_e2f72bebe6594283a1d71d93ba4e72bc,0.19,0.51
crd_cd7996cdfb3146438a6c0564f5a5fb3b,0.23,0.59
crd_98f78d167b2e41d58e796d0124e5f9bf,0.11,0.51
crd_9cc22e72ff234c27acb37f7d0e1f4441,0.14,0.44
crd_5879c143b9484d898408440f80e8531e,0.23,0.27
crd_ea7ccd56a6474fd897146c5e15f30fa3,0.04,0.21
crd_7f7875c57b0f49d9a0ca569ec1037777,0.05,0.19
crd_ce1ec049b9994d6fae071a0f74886cb3,0.82,3.76
crd_5516a5f756734f2c89d1ef63e8c9964d,0.1,0.27
crd_c51eb90cb4f54e9dac6596ea653c956d,6.15,13.44
crd_a776fb952998401394dcee6936d85b56,0.04,0.24
crd_a529727601b84e9ca6f8b5052d1d2572,0.08,0.31
crd_c3f4b42a04de464a8f93814fd4e1884b,0.25,0.78
crd_4cf391db31ba468f948bad5a20b0bc16,,276.15
crd_e97e4b9894fe4c9798b0d925092d3eea,,105.67
crd_19431b87131547d98fef8a693077a77e,,55.47
crd_26dd3cd037974467a3c4078d58f4ae25,,52.58
crd_67714955a33e4508913f44b8ccb08e5c,,42.98
crd_458325805fc445799aabfe4c4046f89b,,76.12
crd_e08d7a85c4e84f1e83a7521ff9c15a89,,71.04
crd_9c3f1e9961584a3ca4c8c32241d25d0b,,62.06
crd_3f0711ce8e06486a8bde68218e75d360,,127.01
crd_f9edf9a591974716b2d7f02764f93737,,56.09
crd_42ef053d7aab445fa7b0a2bf2e028864,,66.39
crd_8b02499c992945e2990cb669d7468256,,45.03
crd_7202d58f49f84525b3a9364c319772f3,0.16,0.47
crd_7cfdb563e48a4998ae06726dd5feda7d,0.07,0.23
crd_e9dd2025da3b4ef7adf3f2b9cd67f421,7.53,15.26
crd_db3ade6d337c4c72aad63938a16e7692,0.02,0.14
crd_85a886f78a71416aa253879cbe81d8dd,0.03,0.16
crd_d3dd900e88304c778c319c8facd2c8f2,0.04,0.19
crd_461c6287b34c4be19933bac34f7c7d78,0.03,0.14
crd_907793ab7fb44dd38c58f0dc1172a7d6,0.05,0.2
crd_48fb46a8fbdd4615a2c9ab99f304a0f2,0.04,0.17
crd_e300981771704026815250b876ae28be,0.04,0.16
crd_12426744b21049a39b01acf3d93e4311,0.04,0.19
crd_894f1b97871342e29b414e927dcd1140,0.09,0.45
crd_1ebd5b431d3c46b882e3c95712a9502a,0.31,0.42
crd_7c261f64006d414180bf53ea7ae2f467,1.42,4.14
crd_9b72fe4e823b447fbdd927b3dae1342a,0.19,0.72
crd_8ae92c4a53ef47acb4aefde6341cba60,4.99,13.47
crd_3a3a926925af4b4ca1cd8567c7a300ae,0.08,0.23
crd_da584233ea5149dd814bd6b372e015d5,0.24,0.94
crd_412dcf4edf204b919385a120e64b4b50,0.22,1.2
crd_d46b1371e56d486786fb471a1c043d3a,0.1,0.46
crd_4bb6eeb124574cc6ac3695e255598cfb,0.26,0.87
crd_0140dc8d8b8444878839e0c94f358497,0.05,0.27
crd_a35ce7543f7e4af49eb325083776e061,0.08,0.6
crd_edb33beb5360472080df4b6d2a6878a2,0.05,0.11
crd_43b3128f2b504d7b9364db3803511c13,0.06,0.27
crd_10b23643a0b146bcb95389cfb37c6133,0.03,0.12
crd_0eaf4bdb418a4e63a69851152b8bb057,0.28,0.82
crd_1fafea8238334475ae8ed9ece3728309,0.29,0.97
crd_d544feda22c44e0e9fccb9936fb20202,0.07,0.32
crd_af887c9fbbbf4e12bf91a9d221681e71,0.04,0.18
crd_a3736e115d014a5e85d5913b9d100f9e,0.58,2.03
crd_a849716500754889824d4a9aeb2c6b84,0.07,0.31
crd_f27b7d5ae80b49c4a1a6019138a14ace,0.19,0.5
crd_210e4fd42fff4273b7ed916683431def,0.3,0.8
crd_d3bfcff390e54c9bbd1027b57320d621,0.26,0.92
crd_fdc463d617dd4b938a2991c4f1e1f542,0.04,0.2
crd_5004569c2e0246e8bc9014bc00c21cd1,0.1,0.83
crd_830fee590a4e49c1a54622779b4380c3,0.04,0.14
crd_fc8acdf39f114f398bca3f962a072274,0.04,0.18
crd_c1cb807b384241ea876b8b2d52b1bc46,0.07,0.46
crd_314343a109e74d31bb84143aeb72d25f,0.03,0.17
crd_a9888f3a8e1845588922ff69068e6f78,0.05,0.23
crd_3cc55696a89340ceb63f0ad739644c17,0.05,0.11
crd_68ff503b4be94f6cbf93a9b0cd097c80,0.77,3
crd_5c628b6eefe64685a02ea0bd3bef7a44,0.12,0.35
crd_2254457f8600435abc8520521283f8ff,0.19,0.94
crd_14a6c9cb57b54a889bad8a3e1f62e8ba,0.04,0.43
crd_db64e740e8ef4c22b87c89fa48093cee,6.19,7.57
crd_e0a935e3f8394d2b881f48d3c9c46b05,1.13,5.36
crd_bb8f3a2d154346dc8e21ef6fea46a1f0,0.11,0.38
crd_ec332a15608840ad942e800aa7b17294,0.09,0.28
crd_5dc832dce6f943ddbb2bcdce8893ae61,0.05,0.2
crd_5a958c7371a3467fbb486adb3bd370ce,0.31,1.09
crd_9fce790e0b1c4e0788899b6eb0d6aad0,0.06,0.2
crd_1f76ed2f61db4a9cb5a5647c43e1ebfc,0.19,0.73
crd_63be1159dcec47dba6234bf124f86c75,0.05,0.21
crd_19a1d88c22204acf9412f49437e0eb00,0.05,0.27
crd_7fd5d0e0a462464dbc04f11a37718f4a,1.04,2.76
crd_9444cd2552124a658a0c276513934a4f,0.04,0.13
crd_78be93b7d9664f388cebf0499a2e6dd8,0.1,0.46
crd_74fab45eaa32470b9ca3c830ab920f93,0.12,0.56
crd_f199d7305e4a4b0a81d20610d4761aa9,0.15,0.72
crd_6efcf80c6ccc458e9892bacc332c32d7,0.06,0.28
crd_0aa70773df3a4f87ab5b96825787497d,0.07,0.18
crd_721b1a5a766441a382bd8975b7b7a7ea,0.13,0.33
crd_6506bc6d995f48a6b643477a796faba1,0.24,1.73
crd_aaae8eab8f604635883282a61d3376ff,0.25,0.86
crd_cbca0a75a1f9430baae6cf1528a421c4,0.26,4.31
crd_e563c6bf2df446f5b77fbf41d3d3b30a,0.19,0.94
crd_e736ff0f31bb455992c5ba93c4875444,0.06,0.29
crd_715fd7db81234ccc970f710f0c4d469e,0.08,0.29
crd_e069dd79b4104043aab51cde64808d82,0.03,0.14
crd_4b2b91b67cde4db99f61c51b388a338f,0.02,0.2
crd_83352cb5f0a94843857df13731c502be,0.03,0.17
crd_b72fb20c7b664b749e55de43aae47b3c,0.04,0.16
crd_c6e74eb559f2406fbea088388759a259,0.04,0.17
crd_5d3eec99c8a746a5b8b774fb50cc5180,0.08,0.19
crd_f67695810a434de2af182783cbd167e9,0.03,0.16
crd_a7aa78d2d3044e7ea94529cb078fced2,0.17,0.51
crd_9a47b5d5d819442882b5319fab5ed77a,1.93,7.12
crd_f291329542f04339988b4051333a446e,0.05,0.28
crd_6ecf18a6435e46238220c23606eb7768,0.2,0.49
crd_ab1aec84c58d45afb0773657b0990323,0.24,0.55
crd_7e4aa6ffcba9401b916220a6f79c355c,15.73,19.75
crd_e572046b12da49769e2e492828d61636,4.08,14.97
crd_ecb9566eb3fb4a9f9765dac205bf1b2d,0.09,0.72
crd_2f8df927b41b4664aa7f6b810df6da4a,0.04,0.13
crd_c87a5472942748c6af5d609bb93d63c1,0.13,0.55
crd_209d406df9574154ad94b0b7c78d635f,0.09,0.78
crd_12fad68b6919451cb7165478fec5aee7,0.09,0.55
crd_a4bc1bcb3ca54062af8854d9ee7a920f,0.13,0.39
crd_df75fce740274e7092a368c0dfa0b417,0.46,2.46
crd_a6340b8d58a14de28c95f912df744b3e,0.18,0.48
crd_b467180bb50b4da59a6b99725ad7fa84,0.06,0.21
crd_4fc312f6a56240dba9cb3c6fc6efecde,0.03,0.11
crd_c16e96de6fd24d58969aa7429dcbbdcc,0.2,1.97
crd_d5e31be3b67a41c0a0f6ce871e8c69c4,0.27,0.74
crd_e37301dbd08d47fcbd95accf72aa2a3c,0.31,1.05
crd_20513d1b0b8947e7b18e967292e9fb23,0.05,0.14
crd_693273eeac4846a39a3539fc6ded617d,0.14,0.86
crd_846446f8cb0941d293de679be94fac73,0.39,0.89
crd_85d29b6399cc45b696b6f1e9abe19910,0.08,0.25
crd_47393fa4b8714ffbb182701c995d4998,0.06,0.27
crd_f41934191f364d68bc66e64860cc0c92,0.18,0.53
crd_a583e1fe8f2144a7bbc320e966734055,0.45,1.26
crd_c53a525669114b578666906f5adff421,0.07,0.31
crd_735ff8a1a313478cacec3260dd388dfa,1.52,4
crd_ba5b6348c7074d0cb21ecde50a1e6651,0.02,0.11
crd_0e2b19d48e8447f19582feef97a52725,0.07,0.3
crd_0af4496693f64685885b27455c69e385,0.02,0.1
crd_bfe946722b9545b996eac2d8d5e13dfd,0.06,0.17
crd_bc7acdf1831f4c71bbab9e1c2c16f0ff,0.06,0.17
crd_833361002e2a4571b9d12ba392560b16,0.04,0.15
crd_4a0125f47df34b3c9f0f097e0cc68c84,0.05,0.19
crd_9c1f10eec0c84bd8bae7c5403a6221a7,0.12,0.35
crd_3c2769ada879468487b74479a921bc27,0.16,0.67
crd_b486db00d41f4888984650e72cc36b00,0.09,0.55
crd_04d93f974e354add83a5c60fbcc342d1,5.75,10.39
crd_63f4432a95d84d9dab23728cf715f31f,0.24,0.95
crd_6351c1cb10e841e09ce43d107309796b,0.03,0.11
crd_51db72cea0fc47c7a261bea9f511d4eb,0.05,0.31
crd_79bc467a7ad540e4b2012a26e7a247df,0.05,0.14
crd_e49684f046464f2fac248bd11ba54f5d,0.23,0.46
crd_a24dcdebfc7246d4be1faad573e0a23e,0.2,0.91
crd_655a6cb32b86442e8bfc1538371dcded,0.06,0.15
crd_534dcd9a655747bfbcb0c52c605e9220,0.04,0.27
crd_8f78f01a16b947d8808ca0d350cb5c31,0.03,0.17
crd_07fed6332fd14403b062bc4f1aed3e63,0.04,0.16
crd_0f1a48118a4d4952864c66eec69808cf,0.16,0.45
crd_00e4569178e847649514f979474839fe,0.04,0.24
crd_534a9b86f32b472ab15ec30d254d76e3,0.23,0.52
crd_96709c5ceb00448ab2b8e4b039319183,0.04,0.2
crd_22989be17783417ea635d11b83b71252,0.14,0.6
crd_414acca972834b90bd464855d69b79cf,0.09,0.72
crd_38b31e4f9b2043259a5d8909cb58b8d3,0.66,3.6
crd_2c1dd652a2ff4655a1e26419afe50b4e,0.08,0.31
crd_824fecbd011140ecaba3b8c8d7c4740a,0.07,0.17
crd_ee79f31b26a94960a66ea9e5defa5a0c,0.05,0.1
crd_bc6df0ab3743447f9498d36c8f51fe73,0.05,0.15
crd_d71041d05a2249a6a4785367a7236274,0.2,1.11
crd_16dd3d0f11fb4a96a4aa7d7f69468a23,0.05,0.15
crd_0a76a477c4d142439e5005d76bc01da2,0.03,0.13
crd_761315af205f480fae3ecf8c5018db46,0.12,0.52
crd_cf5e4f99f9c44d91b44ba607d640173b,0.25,0.75
crd_f13c7ff8caa0471c9cea95ac9d2177c2,0.26,1.23
crd_11d9c25e05f64856ba6814a42133a734,0.66,1.18
crd_dd74a7225ba143989196a76089b46fdc,0.26,1.41
crd_65f44d7a61bc416ebc68806cea7f39e2,0.18,0.49
crd_b66ac79061b848eba1c927989cc2fd37,0.5,3.3
crd_c82e5a2740d24cf68ca04688f54a0b50,6.04,10.41
crd_bf86b60333c941008da0bf213d54829b,0.04,0.21
crd_a5dbf42b10974a1d96749b32de706c58,0.04,0.15
crd_b73a800e9b434141b154bd521d55d14c,0.07,0.19
crd_7217d3c0bad44bd3b8f186720cfb4838,0.09,0.41
crd_d82ace7e03d34ca587519f2c089dc515,0.09,0.49
crd_6746b8da59f742ad83ff79efdcbe35a7,0.05,0.13
crd_bef15d42bda94a50a0fea05384b4cd72,0.78,5.48
crd_d5087e3422e74e3585a2a323b4a06ee7,0.24,0.93
crd_0a8dca5feb454968a2d13e5917127c45,2.02,6.82
crd_69128022cf3e4ff7bdd615ab371405a7,0.11,2.08
crd_87ecd33b2aa441168c1ff68b4e5e8700,0.16,0.47
crd_127dc81d93624162b4eee478a2f33f5a,0.05,0.19
crd_46aa903866b2477f8601a1cb5a8f56b9,0.17,1.67
crd_22015e39f7a8462688822b423e11f891,0.07,0.26
crd_1aea26c4e3a24196a40c9c10de33fc82,0.07,0.18
crd_6e39ed3b74964c12a79afd63898cf58a,0.21,0.49
crd_b17b7e285ce043a2bc97e5953a39c574,0.06,0.28
crd_c28dceb08757469c965d2620ac1841d8,0.07,0.2
crd_5b27a13096a24ba4af338df7a19a358f,0.25,0.35
crd_cc13be0e046742f4ae3e0aaffb5d3f9e,0.08,0.32
crd_ce83f9ff395c46bebaee07439d10b43a,0.12,0.27
crd_1ba7f7638b4a47d29957c8eef13099b8,0.84,4.6
crd_1b36e531978a4a9eae7c7acd0d4436b8,0.06,0.16
crd_74b0d91817074173a048a42d0835275d,0.04,0.18
crd_905b7c293d554cbebda90ca9782af3bf,0.02,0.16
crd_3fcdfc49c12743bea7e8f632ba06c41b,0.15,0.6
crd_4de6cdcaa4d946e5bf5f63d07f8d1b8b,0.09,0.31
crd_bb7c0120d4b14622b11e2a06f9352a3c,0.04,0.2
crd_3c5807144992461aa42226464a5cd693,0.06,0.27
crd_ea122d22ac8a430389070f2f090c05e0,0.06,0.15
crd_8711108b2bca45a18bcabd2f982d0457,0.06,0.23
crd_7bc86960d8004c408340e121f634035b,0.17,0.48
crd_8d0e59a2afe64a538efd96c2270336ca,0.4,1.4
crd_6349578aae2742c6901e3129e8da6925,0.11,0.42
crd_a1439f505f594dcfb80bb8aa6d495e20,0.15,0.31
crd_9ec070844bb24ee997efeb9e7bf9dac2,0.35,0.88
crd_77a41111eb054ad3acd73de5f7f800e7,0.16,0.36
crd_ede0bedf6d774a6db32444997ed3dccf,0.09,0.34
crd_f2e3f60f19eb409eaccc1a8dc10f8ebd,0.1,0.33
crd_93993a91205c4c6bb310fd17b0417b7f,0.05,0.26
crd_fa38166d51fb479a962761c3c17a670d,0.07,0.35
crd_6b0937a994d6436ca4ffaf3e6304534b,0.09,0.79
crd_663b3bcaa1df4b48ad139248ef5a5208,4.46,14.77
crd_3732899cb17442438f292dbb093958eb,1.31,4.55
crd_d82108b67c434df495ba7ce11b811e79,0.74,8.05
crd_3a34c665afa94105b0b19383925dd830,0.17,0.44
crd_f4219fc0ab3a47ed9fc0b3f5f705f597,0.06,0.23
crd_2eae8238f1d54959a3bc9f1e875c1efe,0.02,0.16
crd_301228de8de94aa382a1cface63a3422,0.06,0.26
crd_c54910dbfc304bb5b4e71639858ceb82,0.03,0.12
crd_170330e953034b0b84419cfff824f737,0.2,0.31
crd_6cda288d106d4d46837a3c11690dce63,0.04,0.22
crd_e66afeb046bd444e87889ec1866cc643,0.12,0.57
crd_30df26498319433588a4ee13b1397ea1,0.29,3.66
crd_74f050d47ef34391ba29b8c521450dac,,132.85
crd_6d0b490fddd34aab828b26cb90a827d6,,68.76
crd_d7a644695e604c958aee5d0ba8fa8415,,39.36
crd_cb38cec5fa8e49139bb0377111d6d048,,67.39
crd_19b1f802f23a4673aac60e04df0fb2ba,,71.91
crd_ae57eb31413644379c43ec4208a4023b,,85.74
crd_8dbe711cfb4541309eb32cf37fe48997,,128.64
crd_e382f2cee40343d7ae3faed897045a66,,101.19
crd_f799b47b4b894912a8d83942d0fa4d22,,95.95
crd_306fb0ac65b44f289a2cbacac51ba9fe,,83.75
crd_d08869cde8294b0b9f73d0f7192e2335,,116.98
crd_4690391667a14f42a7df8ef76771703d,,37.38
crd_ca78ff510359490a862b871b577a5fec,,280.74
crd_9c2a04a39aee4b989bf2b1f18bf923ba,,48.59
crd_ae4635bbf7ef4b4fb6a30c61f633fa0d,,47.38
crd_222e3894d8c04d2899b047a97912b5c6,,101.65
crd_ad336bbf94b74813aa25312a57af4525,,71.19
crd_c88d044f605440a29cbf41b7cdc7d340,,34.81
crd_cbd6fc9596f14329af2f0c237a7be6a2,,1.02
crd_d9f3b86af85f48579ed9d0d7ce0de129,0.09,0.5
crd_be92bba983424f2f9546f237e65ce357,2.62,15.48
crd_5a280549e94f43c09ef0bcdf8ce4fa31,0.08,0.34
crd_9bd583ab207a4366a12f37ab94ed8619,0.1,0.37
crd_ab901cb3afed4b95b0bbca4350b0d4d7,0.32,0.54
crd_4c9f441611314185a25b1fca893f6643,0.14,2.12
crd_7b875417a470447eb4d998d9b634580b,0.06,0.38
crd_5a1091c1a03c43d4854b66426d49aa10,0.04,0.28
crd_0ccbea0b8fd54779939f56e1fcc3769a,2.01,8.11
crd_1d41bcb819ef4f12b40b5aab332e0c4c,0.34,0.87
crd_dbc44ab9437a44568efdf23b37f3f278,0.05,0.37
crd_682afbbf65fa43ec8d17d382183a81e0,0.07,0.61
crd_e40a35d966914476b267935d79337667,0.05,0.26
crd_6c18714222c749b8b16800630a5d26cf,0.22,0.32
crd_ef759d382c954423b841d6cbac94dfbc,0.05,0.21
crd_f1e67c29942c408daaa683520972e1ea,0.08,0.35
crd_389a5296a2114c10a16be57f0677429f,0.05,0.25
crd_63a9a93217614c00a186fe10b8791073,43.79,65.42
crd_acaae5dbf3c341b8ad35851ac755cfd6,0.05,0.22
crd_a3bd1e1b8b3a4ca094cefbc1d7bf4d60,0.26,1.27
crd_78e5de38150f48c5b9813c08cc534dfb,5,27.47
crd_a46be9bd3971477695ee84d0f25ff88d,0.08,0.5
crd_c32945ecfd3d44859d3af3841977a737,1.15,6.05
crd_a7a780b01376481388b871a1b533de08,0.07,0.2
crd_49437643a6454368a630d12ba20c146f,0.15,0.88
crd_3a593c8dd2fe4552a4874f7346527387,0.05,0.17
crd_2894c74113e7436abf095fe35dde6ea8,0.06,0.42
crd_ce4f357a6aa24302ba5553eefea4930a,0.05,0.18
crd_4d9c8fd7ab2241d9893ca3ad6a31daed,0.45,2.46
crd_df53bbf046f542d19202f4e11bbe9d5b,0.16,1.6
crd_c91b8810b881450faa5942daf03e03ef,0.17,1.79
crd_4ab0c55e07324d30903f51b7bbd41c8d,0.04,0.21
crd_8d54bb18a7514ab19536ac9afe747002,0.51,3.85
crd_a2c18604455b4a4c8d4868ad36370d3d,0.25,1.07
crd_6e2cd50802964cfdb903d16ef856caae,0.15,0.38
crd_f2b9a7e014e64eca88d8c9c7eee07019,0.08,0.25
crd_a23c8618b0aa41f9b41b9f0603495380,0.17,0.92
crd_17c7228380dd4d8e8b5e2cce3058d9d3,0.06,0.2
crd_7c6dbcfcfb90484c9e7d5f28cee46687,0.17,0.82
crd_643a385f109c4e50a6462b86c64b98b2,0.07,0.22
crd_cd96e3f148dd46de80ac08abe51a48e4,0.15,1.13
crd_04bca46a8e2d4e9ba0fbdbfc6c99e51e,11.96,51.61
crd_e5912655e48f42a9ab863ac2337171cc,0.13,0.92
crd_10bcf02ebeea4a3c8aac36e976120e99,0.23,1.24
crd_695cab1b70c24a0289cc2d3c2316dfed,0.05,0.21
crd_3725a62bd3aa40a086ad041a84a910d3,0.05,0.22
crd_95ecf1d59f004e4399a2c61e280dfd13,0.09,0.38
crd_ed5b22e519844e948a57784cdc4d5a48,3.85,8.05
crd_ff8bf99d2bd84183bcc4b5d7a18360f0,0.13,0.8
crd_de3c296136f24c1a8bada1580861504c,0.17,0.94
crd_fa380ef9482e4e808e11365588c7178e,0.78,0.65
crd_2ceed4bdc2b3437c82a41d83d9fe8aee,0.07,1.36
crd_52d47bf453634824858ebdd26f42d5f6,0.14,1.19
crd_3939d10a183b4eb48b843a68c74ed87b,0.07,0.38
crd_33319f66def14264811a95e658040bb9,0.06,0.27
crd_03be711c05fe4b8ebd081c3578f37444,0.27,1.17
crd_0ab2ecd7d121461e8053278706d889d5,0.03,0.16
crd_3ac122b5a08e42ac986aa536da6c1000,0.08,0.26
crd_2700ee961f214ad48e6284b2a8e864dc,1.32,14.45
crd_fd1e38170964420294911187ef450c55,0.07,0.19
crd_48d5eae218d14c72a3b0485e369b2d06,0.25,0.98
crd_6e2faccbf9a240219279b1c4acff7bd5,0.47,2.79
crd_7ea36567dec64789a714995b1f459a47,0.06,0.21
crd_f9097c53f99d488aa8685b73ea5a9373,0.41,5.26
crd_2edd696f67314cde96ae6ff8f6661033,0.1,0.48
crd_75b7a6e439114050b3e283955b439058,0.24,0.75
crd_9548bea5e69544d5b3e488e97d33065c,0.1,0.53
crd_5e059b9ed96e4fb68bb54b1086394797,0.24,0.87
crd_cae2a3157f7a42d782a2c3cefae01615,0.04,0.26
crd_cd3d8417b8544063ae6a41766d24b130,1.35,12.16
crd_e49c0deba37f453f8f27da810c8bfe39,0.18,0.67
crd_a3a886b05f4149c695ffbd5e5b9a049f,0.15,0.2
crd_fb2dc6f12f584032a54f9925f060e059,0.04,0.22
crd_c0742f7731e04b749870bceb5c6b133b,0.6,1.55
crd_e910a64a2c12444e9eb34bab151b0428,0.35,1.52
crd_976b70e13c194a6f8b955d7ea5307bbc,0.22,1.13
crd_64d94b7ad8e84bac909438767e1e63af,0.07,0.24
crd_c0ca53eaf2d849e7b533d0628ea7585c,0.26,1.39
crd_449f6f94972b4bce9a87460460204cd8,0.04,0.18
crd_fb67b53a2df44bff96ca7fff2d607437,0.11,0.65
crd_1dd05220d5994e3181153d33340718fc,0.07,0.34
crd_ab006041fefc4aba8f3142821fded198,1.78,11.85
crd_a1887fe9f3f74f7183a0a9bc44f57582,0.08,0.27
crd_6e0fa538c4894981b9e014b0ef5efd97,0.33,1.32
crd_1acda7d08eb443e9bd36798a1fd7741a,0.21,1.02
crd_6f4d7a28b34b4520a7456a89f3d72a15,0.06,0.42
crd_769e68c4d309489fa1a27c2d237a7b2e,0.04,0.19
crd_1fc96a36c5a94f05a295d7d565ece2b8,0.29,1.82
crd_03cc8c548715482fb5d2d3d894767dbd,0.08,0.27
crd_b9b75a9f9ec8475b836925a711e88d8d,0.38,1.35
crd_91d042c887b54b7098c9044a36816008,0.06,0.2
crd_ce61d71725be41b7a5a766b690f56a1b,0.13,0.38
crd_314a692823404f41b6c94ef90a3fc5e8,0.1,0.32
crd_c6e59761b01b488b9a46b1dbfb30707e,0.26,1.15
