id,usd,usd_foil
crd_ae6da5a02eb8403e9dd4df5ff4dac55b,0.12,1.56
crd_c2b11d41ddb1477a8f7293afb674c765,0.05,0.22
crd_cc2d13ea26124968b44151ab66a7a343,0.11,0.63
crd_cf7aaffeb44d43fdb372b21fec59ff3b,0.16,2.23
crd_7c0b98be9394466198db3610a9b64953,0.08,0.25
crd_85e0edbb8cbd458fa3957029a8bb5697,0.07,0.23
crd_b30843c0d5e845ee88fc040b5c5e727b,0.1,0.33
crd_a86ebded73ba41e2ab58fcebfd30eeb0,0.03,0.19
crd_e080b948d1bd4c87b40c050f56b2d50f,0.06,0.18
crd_69b75104832b4cd6ada38b185f7bd579,0.32,0.42
crd_a2d28e5e695747fb95ebe50f891eb0b4,0.07,0.2
crd_6b4e0c325cbb46698922c45438b4f1a7,0.05,0.23
crd_6b3ab2c893c34e5989908e451259e1b1,0.19,0.91
crd_9db4390c3200400db02bf38305508d38,0.05,0.39
crd_4dff89f588a5466097978e9889eef559,0.06,0.23
crd_559add80c2b44fb0bc383708f59d11c5,0.14,0.45
crd_6571a57fd39542b6945b43880bccc254,0.07,0.21
crd_350f66335966462b90a118ec2d81578f,0.28,1.95
crd_f27f48f1eb8642a39de3ea91df67ccfc,17.59,77.32
crd_407bb2a4ff5c4d46b0e4e76cbc2be949,9.76,21.81
crd_e74ef94562b9440e8dd95ada098728d6,2.54,30.61
crd_3f9c08ed5eae46f98e593890c2ec975b,0.07,0.31
crd_49b96ca319434f588d5d36b30597c832,0.1,0.4
crd_45037644be034dad9ec46ffdabcde550,0.25,0.47
crd_7f4cc9a32a834ebabaeaea3407d06dbc,0.07,0.2
crd_e17a4efa1eaf47e2aefdcf3b98d4f03c,0.07,0.29
crd_3be63bf0c46342acb7d08759788757b6,0.05,0.37
crd_59bf4857765e425bb663ea128e53ee0b,0.05,0.23
crd_5ad957ef62844bcaba344b0af0a5ff24,0.17,1.01
crd_1666aca597bf414e87a2cc320b7b2111,0.05,0.17
crd_19a7e851b7724bd58b285b76eb387c5a,0.22,1.28
crd_e70380b0a938449cb7e2b433737ec824,0.13,0.85
crd_f1f7e5ef15f04872a721d1792aa677d1,0.1,0.44
crd_a7c6d3aa2de6462f8d205d70a8fcc54f,8.07,22.08
crd_df33509235464d18becdd63bd8ce91eb,0.08,0.34
crd_a6ae2c14b1b849488f1e8c8744401a05,0.09,0.8
crd_0df4378c1d3d40409014b2502a9926b1,0.11,0.42
crd_3f328e2a6ea741bcb31348ee2954b3e8,0.06,0.18
crd_6e0a4c7a191f4e6fbdc58193e35bbc7c,0.06,0.18
crd_3c0355d3cc2d409e9b10876744aa534a,0.22,1.25
crd_81867e9c25c44f33aa150e70b57bb4dd,0.05,0.71
crd_19c135ff62f2427d93b3131114b4c10b,0.21,0.82
crd_a23c99ed9f3243969466fb000bd139dc,0.38,2.73
crd_ce469941c08b425484af9a8c69eb8ce1,0.07,0.19
crd_1a45dd7bd500476991afd5bb75f173b2,0.38,0.48
crd_f6c70da42b524965bcd4f7d6d86e8437,0.09,0.6
crd_2a6cd27f6ba44515827ed800f377cdbd,0.09,0.54
crd_63c2ca66eeea417b9079d833e0fd88d4,11.33,36.45
crd_2bd7564121d5445ab350345c91a45ef4,0.1,0.36
crd_8d5ff9b706fd4f59b44e0ca52638a257,0.07,0.22
crd_a5a7e2a876b24835aca7fd5cd5408e0d,0.03,0.21
crd_2556ec8a10224e6bb75f2bd54e7a612f,0.15,0.91
crd_e372495979314c78b3613e2b19c30366,7.13,30.81
crd_c401f199cd7046b4838589db368f2391,0.05,0.23
crd_6b26bc2dda6e49bba695529a039dcaee,0.36,2.43
crd_071ac28029b947ea8bf6b77d287ff401,0.06,0.21
crd_7d72a31f03964ae2b79110b788039b73,0.14,0.98
crd_de24a04b1d83417594730a5036cfc2a4,0.29,1.22
crd_47e91685dd1f4021908561ca134dfe94,0.06,0.2
crd_02e7c0b1ef054407a29dc95b1a8d7d9a,0.11,0.5
crd_91e0b5934fad4b74835dd274b02d484d,0.04,0.22
crd_3d8ce215614244a483a06d6ecf99c2e2,0.05,0.22
crd_4a9c161784fa428f843e9b76858abf96,0.27,3.01
crd_39139dbf0feb48b1924d20cc03c58d47,0.16,0.78
crd_43467fa51d7b4bcc9ebe110d9fe9e3b9,4.53,15.68
crd_76258afdc2084ca2b2657664bbca3efa,0.07,0.32
crd_eb91a973f3ff4394a919aab77d9c71b9,0.1,0.69
crd_fcfc387c36dc450c93bb85840e3b6957,0.19,0.88
crd_cb6a73f229b646c8bf57adbb4356dbd4,1.49,7.03
crd_0de7275633824d0f8b48461aa047a472,0.21,5.59
crd_8f64870b7d4f490ea13c8da48ebe514b,0.05,0.18
crd_aa19240342864dd7a428b95c5b6a85b6,0.06,0.37
crd_2c6eae027003403c832a8463afbb6ec0,0.14,0.62
crd_33db0577186a4483aa85190fd0496d90,6.13,23.77
crd_33a1cfa2557e48ba8b7aac42a10592f6,0.05,0.21
crd_e6bc27d53eb341549fc31d79de6ddb7f,0.11,0.38
crd_cabcdb68fdc14360a495869d3e7fc281,0.07,0.23
crd_9600ba030e244c31becf34a3bf0822af,0.07,0.5
crd_ec7df19190b24fe1a70ac895f40b5853,0.28,1.05
crd_0b0cf12160764765a874a7fdee924d25,0.13,1.63
crd_217eb0feed8b46fea1b5dc6c0b2b9e12,0.4,2.19
crd_25c3b767ba91433682a1643b31b7645b,0.06,0.23
crd_e854c2e94f504118b3618ae2eb10a195,0.12,0.4
crd_c165a1025f82402fa3834ed4c9da14ba,1.02,9.66
crd_665baed36bfe4c0194ea9e3b22b19ac2,0.06,0.22
crd_4fa7d5ae1044415e8ad8c609a527498c,0.35,1.29
crd_fdde46d849ab42f894ccc15e3cd38f12,0.06,0.29
crd_097bd499debd459f9ce55afa7bc72d66,0.04,0.19
crd_4dff2ba7b2d744a1a6c33741e2c1fcf6,0.09,0.35
crd_6a986375d35444ad9660332cda624a14,0.07,0.36
crd_d32d5f07d1274a6ebcf0e8e437155768,0.18,0.84
crd_94245aa3b4a241379cf9f7fbbf7f6cd7,0.3,1.52
crd_74dbd9f579a34dbbaa8cd2139122ee97,0.03,0.27
crd_9f35462bf6cc430f89c193d85507ea73,0.17,0.66
crd_3325b070fe8b4709b756066f49ba3b3c,0.13,0.21
crd_b2976a87410e4dd5a753e7f871c2b6fc,0.09,0.28
crd_fdbf31b467214b229b4e4f149c487a47,0.08,0.34
crd_5fa3eadb1c984d63b845035c1e227af9,1.22,10.61
crd_5fb3a8282fa34c2bbeb9a56b4ccc7e36,7.78,14.93
crd_86981ec7570145568aecd428c2b88101,0.12,0.61
crd_3a299da6bf864690a188f07aeb55ffdf,9,17.46
crd_327f997026094ec49f0dc7d77e4628f5,0.05,0.2
crd_eb6216aa3f6b4cccaf6216809f915658,0.12,1.34
crd_48cd856a0632489c916bc354a3090cb2,1.07,9.25
crd_151c0155aa7c4f4fbec1bdb3a10f2676,0.05,0.33
crd_24031addb4d1417482177b19c5d8edcb,0.14,1.66
crd_8e6dc19330d3414885271a4243ca3da4,0.06,0.19
crd_aa294faf68c14f559c22e0e79a6c101e,0.06,0.28
crd_540aa5414bc94516a563bab640ced601,0.28,0.93
crd_22373df684c0420ea90d2f8508ac096c,0.23,0.79
crd_a9c86e6316084d76a03b32be95977091,,98.69
crd_35c968e4b25945e897940860221f9d51,,268.95
crd_cbc18e77d7ec4d50bf19650a9a559686,,809.78
crd_5739e1f6076840cd901a1bc283ca6e96,,173.79
crd_ae7e91462bfc4861bbf97e99ed53a1c1,,119.36
crd_1a8604b7ba6c45e2bc8b32b0a70d08b5,,108.05
crd_7c621010e3e6471d9916eee4bcd0b11d,,96.82
crd_f839f8a7cb9a47ae962503f3ea69bec5,,248.91
crd_72fe56f4aa85484284d8e3632d06ad9b,,174.37
crd_021c1d57c42d4fb7836097cbe9eacfb7,,248.85
crd_80cf71e223cf491796609458b2866665,,144.88
crd_b42271147bf14a5e89d33571e64abb6d,,296.39
crd_80c9df6d04f94ccab3df1e24619e21a3,0.03,0.13
crd_a853bb92fbe7486ea510a97f6a8494e2,0.24,0.63
crd_edb9044de69d43319f8a3eabb7111333,0.2,0.89
crd_4dcd2225913d4c7b8ff2527a2b1b3fb7,1.1,2.55
crd_a0934af0f0b04689914f8e20d868c1af,0.04,0.11
crd_2ea290775cb046cebfd884af9fd14fb6,0.05,0.33
crd_c0153fff146d4250aff6c03e0e1744aa,0.07,0.18
crd_dd1edbb4a44c4017a3aabb30184c0888,0.26,3.18
crd_294d9cff39f64e0394a0af134957afc3,0.05,0.27
crd_17b54146ce0942e29c41fd91356c1940,0.37,1.49
crd_4047afdc24734dc081571f81815febd8,0.16,0.99
crd_497f584c0a1d45e3aea9795cff7150df,0.12,0.41
crd_9939fa3d69c24dc1ba7479c32d541229,0.11,0.7
crd_9002164290424cb1911b9817cf1abf95,0.04,0.12
crd_74dbff9983194285973b48e74a2c3f90,0.06,0.32
crd_a8b84c38955448fc8e9851870f2829de,1.09,3.25
crd_e04ecf128d0b4bd59c3764ab5bcb978c,0.15,0.72
crd_0f2a801e619f4b5eba26e139a30e49ef,0.18,0.34
crd_42b2c061d90345869820c14b4bad81ee,0.03,0.2
crd_e621d41552194ed9819082de86d7d7fa,0.09,0.13
crd_59c6d7badfc34295857ca0743b40ceca,0.04,0.14
crd_58e889f440504f44b3283ed76f3f54a4,0.06,0.29
crd_8f1fc76631484555b4722899212d5625,0.09,0.18
crd_982da8b7486a480fac3fd751a353a4eb,0.21,1.05
crd_a7946badda8f45c59504dc3df868ac26,0.11,0.45
crd_c7bbb74e75664ffc99444f764f2375f0,0.07,0.26
crd_258d12e6617d4e648d73be028f191b40,0.04,0.12
crd_5b7424c24743452289505b89cdf16f9b,0.21,0.74
crd_29586917a2974607a3961531ff425f4f,0.04,0.23
crd_9f0c12874b204c0f99d48aa7ddb68c51,0.06,0.21
crd_f192e99706074455884cf28efb9ee03a,0.15,0.48
crd_15a22d22153042c6ae825f60587268f1,0.06,0.14
crd_eaceb59bf4e6464c98ac6c6c37fccfe3,0.04,0.15
crd_0c75f068ac98487f9544d1bce3858b39,0.24,1
crd_bf3808fbbb364067a497257398cf353d,0.03,0.29
crd_28b38ef0a82544318f15540b4351041e,1.5,10.59
crd_66c07857c8554f0e838323669a19ffa5,0.07,0.16
crd_140b4894a53d4884a4ec1e15dab9319a,0.09,0.25
crd_a7a6c097879443db9bb5299c7017fd20,0.96,1.97
crd_dd2e51f86dbb42e59b5b378170b9c189,0.06,0.27
crd_d469872faa0b4f0fb50d4a0dbc521211,0.06,0.26
crd_178373b0fe2f483b90202bfeb6014e0a,0.15,0.63
crd_5fb77165fcbc43e99fc15c3d64426b65,0.06,0.27
crd_2eb85540f12446e38d0eef16937315eb,0.08,0.26
crd_21cddbd22cb445fbb3b810abe4ecbaf6,0.19,1.16
crd_b61f1e595b3844cdad00a05ee402457b,0.03,0.16
crd_6505ff3398e942299cadd1b3995258cd,0.05,0.13
crd_65f55cf2eedd49668ac8946ebd4d2105,0.29,2.07
crd_bdc1291ed02b4526802da87554f615fd,0.07,0.19
crd_217effcb1f034d1ca6e36929cce6f11d,0.06,0.19
crd_4539b94483584e5591a52ff5f95348ae,0.04,0.19
crd_26639bb10e744e3ca745b81492084497,0.15,0.35
crd_8f5bdfa86b31418bb75a251ce2ebd313,0.09,0.32
crd_2d0021113d084cee92cd6b33f104c1b4,0.45,3.87
crd_f71295d13f8441589472b5a993df7372,0.03,0.15
crd_8702d63bf6f64674b5871fa1373a1221,0.04,0.14
crd_3bee770abeec4669a01be3a0e307cf14,0.07,0.27
crd_d7277fc755604989840cc645a4324ba9,6.37,9.46
crd_09c5139c68724642b9f7e54f50264473,6.46,7.56
crd_44c51a9b55cd433fb569767a78ebf976,0.07,0.23
crd_2712b680c8c541bc868af5e0e208d295,0.17,0.61
crd_388773c70283456b87414157b1eebd98,0.03,0.13
crd_d06befe89918438384a8d38e7acea2bd,0.05,0.21
crd_1f22214638bd46d089a6751e57dfd829,0.15,0.6
crd_61d6a3538b6e40389baa4516d896cf06,0.05,0.16
crd_57067560f7f0499da43dd94731e85552,0.05,0.17
crd_3d71ecca4c6c4ec8ba289a785f237535,0.07,0.18
crd_70a2a01e064142b0a132d9ce3a86a293,0.14,0.49
crd_38b8a802fe784ee286fd81ddc09ea7ec,0.41,1.67
crd_af531020efc14cb38f4ffeb159eb8eff,25.17,34.7
crd_abd789362dc8479c8dc89e89859b6a6a,0.11,0.88
crd_96a14bbf788e4a138b05f46f08c0fa47,0.03,0.14
crd_773d33f2fd1e4f54b3a47363b31ebce1,0.04,0.16
crd_56206ef4f9ec4b82afc4a656d41e5ba4,1.24,4.53
crd_5417eda101854e4e965af0714d41cb8b,0.13,0.44
crd_0ac3ee4c2bb043a280fa2e4f7f6505e7,0.16,0.54
crd_b0d75ae5da0646e797f1563c8811e629,0.04,0.17
crd_762ed07f53ea4ca6a4cf7ae20ed53535,0.17,0.52
crd_bb689737789640e98f540464691035a6,0.05,0.2
crd_6cb1a1b4a1e447b19a2a22c63e15dec9,0.07,0.38
crd_ca58ca94b74e4df8983b1eaecff999a3,0.06,0.19
crd_3b8a6e3644374d98828747b29622e053,0.05,0.23
crd_618b8dca0fe24706aae51c2c75736dd9,0.16,0.86
crd_e7fa7e2b66a6410b9baafd7d7e46f119,0.1,0.47
crd_07556ab263e64b3e816e9b094893b497,0.12,0.45
crd_e99a28536b8c4a7e98db8ee70e564fba,0.06,0.2
crd_c7b6cf4db56e43acae3ec918308dc672,0.21,0.91
crd_79e2d6da18c84548bfc363e1aea10da1,0.19,0.38
crd_cd05e8e7bb5c434cba3487e6f2aaf7ed,0.04,0.14
crd_12e044565cad4dea9a798105ec0df2f2,0.78,5.59
crd_da27f6ea33754e3990af2592197c8c35,0.02,0.14
crd_6c8b36633fae4e9c9106e63af43934eb,0.27,0.64
crd_d02ae657899e4523a0db31c20bdb03e9,0.04,0.13
crd_afc3862d2be34a6893a1d99cef9c90e6,0.03,0.09
crd_dbd4475720c8479481050b2ba6ef3c5a,0.4,2.58
crd_ab7661f7212743ee9509dc6f2546baa6,0.06,0.23
crd_57e2c4722d1b4d5c96a196415c1ca434,1.5,4.04
crd_8bea9b8848964337b64e2ceed5c41302,0.07,0.22
crd_03e583258e944837bd3b9f4772c45f8c,0.05,0.24
crd_58f8144b0f884b70a2a6b946ba8377cd,0.08,0.33
crd_765e58c338aa4f4aa667d89198ec741b,0.07,0.44
crd_5b7970f5f54d4311882227c856ac28ac,0.17,0.56
crd_c3acd1c879e645779501109c65580c93,0.06,0.28
crd_35af1bfc231746a3914e8e02bb3b8afa,0.03,0.16
crd_8fe17bb9974247b18e4180d4e4df3ab0,0.04,0.19
crd_7cdbe543d7e447a6a84144d85870b3b9,3.51,8.8
crd_2079d6704f3a4822be89fffeb6ed32dd,0.95,3.81
crd_606b261078744cc8819ce42293651b88,0.03,0.15
crd_90c1d84c1ab7490897021c0eb19f781c,0.07,0.33
crd_de5bf1478737423d8469d662e40a89d0,0.04,0.21
crd_bbec90ced5704bd6b427c55fcfc0e3bf,0.03,0.19
crd_4a59e793877041acaa1b8bf5543d85b0,0.08,0.24
crd_d9c43964a9e84935940c0e01e52a7e6b,0.22,1.37
crd_d716dab053a54d448c9544db720aa77c,2.69,3.56
crd_263c69baf83347208e5cd76863a4afd9,0.06,0.27
crd_3ef4ed482d774066a82884d9424efe5c,0.05,0.2
crd_5c2aaf063d1f46c89b17dae93940f47c,0.1,0.33
crd_8ae1e6ad39e04645b85489774efd1418,0.04,0.26
crd_eb12e8151688469f9b259778c64812ca,0.12,0.34
crd_42751c368c5545afbfc23be49ae65519,0.05,0.2
crd_e79d0ba09f4342b5a7a3ffe96ebef508,0.19,0.47
crd_37a7ae2b078b415aab3dff267ca8c86d,0.04,0.17
crd_2224596386434e1cafa9972b63cdf6e1,0.14,2.13
crd_36f13b7802ed494fa436673cf2a765ea,2.77,10.5
crd_1f7b39db813d495ea2aebf5c8e7ddcbe,18.51,21.73
crd_bf643690c507479592f493f27a9dfeb2,0.03,0.1
crd_b90a24aba39e4054897969f472657dc9,0.43,1.61
crd_2853060e0d9f479aaf19095e11706ae8,0.13,2.91
crd_40dfc709e42242c8bf1a905735708345,0.48,1.89
crd_be06b6df39cd46c2a192ae1be15fb42c,0.23,2.61
crd_32f858adfcc74249b32a879235f871c1,0.19,0.52
crd_26599f04c2b242a194da9d9207b944b4,0.06,0.34
crd_20286eaca8e44e0c8527a00bf07be1c7,0.06,0.1
crd_0377cc62eb6044bc808843bbcd39eb48,0.05,0.36
crd_af45f5f03d0944e79c47f0375cc9597a,0.21,0.7
crd_ed931c16cb0142469bd6f7571576d61a,0.04,0.12
crd_323c71c954624f77820944871a8100bd,0.05,0.24
crd_03719aa382e14078a9b8a9c35946e850,0.52,0.65
crd_268651d4999a481faa22b6598a4dea0c,0.74,3.82
crd_f6e236483db94d5cbd74ec3d0c69f685,0.24,1.46
crd_4b28e79eba2d4d97bfcad188fd8db943,0.07,0.18
crd_0e74340fa12045cb9bdb4824d72f2ad3,0.1,0.31
crd_b792d79485f44ddd8d1fb20b25cb19a3,0.04,0.15
crd_e5268062a91d46d1b89bd272a3f8c043,0.06,0.26
crd_d555fad606ee4b13b0493364de8c4cda,0.05,0.26
crd_9b50f321f3a44275b82b5e49b6766c7c,0.07,0.15
crd_162d0aec8da44e1d88e84982dd524156,0.05,0.18
crd_08cbc914c0634bae8d6932b81f7bcdcb,0.13,0.25
crd_f4f749bc095641e1b953b1784a6efa51,0.07,0.26
crd_d7ce71c1b8814223bb8f1d9ed75cdfb6,0.05,0.16
crd_551090cbc3134b44b9736a0fd5320b3a,0.03,0.18
crd_02bb98b56ae0427abdd944699f1bda1c,0.13,0.38
crd_7cfbdaa5c45f4ee9a73d3359c2f206c7,0.14,0.41
crd_3dcdfd3bf35341d7835d5b51893bd0cb,0.13,0.88
crd_bcef0c1c280242a8878b505860c6d89b,0.05,0.27
crd_6cb237f1ebb641b1b4eded004068e865,3.37,9.17
crd_a5ecfd31d79b4556ab6bf7233081349c,0.02,0.14
crd_9ddadbe1950b402696855e6668e5cf8f,0.83,2.39
crd_a2ef85d2f5774b6d910349770f5db42e,0.2,0.61
crd_ba5d06b298f545f8a2df2df6accd3294,0.06,0.26
crd_835ae01a69684fe7af625817ecb51341,0.03,0.1
crd_01a9a94d42824240b555d065d5f5f715,0.05,0.33
crd_3185489386dc4b9a833fec1e0668d65f,0.05,0.19
crd_c894fefd53624306a2a7f29942641a9c,0.03,0.17
crd_e0862c1712b84e8eafa76836362c9870,0.18,0.42
crd_e8595996603e4e3ab8d772a573e75f5b,0.11,0.51
crd_11587e02677148c28e30eeaa164a2569,0.22,2.16
crd_53adf0c7c527414ab222421a8b5e4ef3,0.1,0.92
crd_e993888b82a845c698effa4248c9a980,0.15,0.48
crd_0d7681a6ac944b5aa5606946cff8ebd5,0.05,0.15
crd_2e7bad8041bf496fad79f3ad42a4fd89,0.08,0.59
crd_7f533fd75db94b9da5770ff4daa062ce,0.04,0.15
crd_8b213fe23fec4f629b8368b197d7d7c8,0.06,0.16
crd_4bf96e5f5d6146ed8ccc1b2021393803,0.04,0.16
crd_fd34f98e6230426fb411e1fd8528a7dc,0.38,1.22
crd_aca54534108b43fcb881cb411581c618,0.05,0.11
crd_6d38ee3cce1e48ae9a8e945734ab950f,0.07,0.24
crd_dd040ced1dd34dab9d822a6584cdc41d,0.08,0.27
crd_da097130ff544f99b4ff980b404c053e,2.59,4.5
crd_a31f635bcd1f479f86d0a7d15c17e6c9,0.21,0.4
crd_91f835d4527741b8b1190e6695d55698,0.18,0.58
crd_8f6772e3a731466797fceabc9e3543d1,0.04,0.24
crd_b99de29dfb744a0184319f957208d126,0.05,0.24
crd_308aa649ad114f3195d950a5a60586c2,0.04,0.16
crd_df2a4ae009034326bac684df1aac9287,0.1,0.38
crd_989cc7ce93b04fae9388328e9f46d840,0.34,1
crd_7295a54624614f55a8d469d9d6b2e502,0.97,1.81
crd_bc7f7f83093148e6b3f0adb729b6bd61,0.07,0.21
crd_029ec16d7f294ef0a9e2b924ae6819ce,0.03,0.2
crd_0fce6ec303a44937ab4b3f6ace5d4f5c,0.37,0.95
crd_e66f39ac0f6a44b0bd2f7ffbd633cf9b,1.01,3.35
crd_dbc5f2c9f1cc41ebb7b6ba6c9133a942,0.12,0.42
crd_498044d6e5da4eb3868df6a6d0c058d4,0.15,0.46
crd_80c0754783744500af77590d9234826c,0.03,0.1
crd_9bf4859e7a784073aa4b4de08c5211f0,0.12,0.44
crd_51a5b016b78e4a22b0f2b527a65d2147,0.09,0.54
crd_8d3ed88361eb4e9e8af1cc1658ec69b1,0.14,0.55
crd_bf617c80f0c9417a8434ffa4428e7911,0.05,0.19
crd_b54632a900e042c39771ae748820bf43,0.05,0.17
crd_5359fd5a9e4f43568d3419a2cd737640,0.17,0.77
crd_c7979a7d0305443eb9ddb9b10469644d,0.06,0.43
crd_d12740d7854a4ff69d2921c943454bc8,0.15,0.33
crd_a8ad84833e7f41d5bf65fe1787c65fe3,0.16,0.58
crd_d30e4b994223457c8b38bc696aa91e06,0.05,0.19
crd_eaf7db4a652b47939bddb0db4c9030e9,,88.2
crd_b20587f1945e42d59b750f9b69cc4a6b,,67.4
crd_7bd65d4574434dd3ba908203c8cea774,,51.87
crd_68c45595c25041f3bcf2073a5b533edd,,65.05
crd_34dd94ad32194a96931c9e2ff311ad26,,64.64
crd_45acf301d7e2469fb961cc1f06bd2889,,41.57
crd_93ab5d88940f4610a375a928963a570f,,198.17
crd_54e413e671dc4fa3872b3481db960d47,,63.47
crd_3694abe0d09349ca9dbef6861ea42f5a,,112.75
crd_3088ee50256240d0b22c045f593df9a8,,85.45
crd_d0714091b2a14f478e2d7704c8eb50d8,,123.93
crd_016db7e8b21348aca4b407fb6d2ce26d,,33.47
crd_6155d5f7f7da4f3da02d755d51f10fa7,,81.07
crd_20f6a0577b714cf393648a074b1f0bb2,,70.12
crd_79195cfde0ae4948894c37bef02d9e6f,,32.55
crd_94501fb9ecad49e9a81cd51f7c31dac7,,184.33
crd_8ac9f95c19af4213b7c6aed341965206,,55.72
crd_ae2a969b746542268ff0bcfc735ea367,,31.69
crd_86d6559da2404639813a26adaa8ccedf,,7.46
crd_40af5ff824594a7a899021662e0210ca,,3.69
crd_bd9957831e61475fa527ff77c2976f40,,3.14
