id,name,version,layout,released_at,cost,inkwell,ink,type,classifications,text,keywords,move_cost,strength,willpower,lore,rarity,illustrators,collector_number,lang,flavor_text,tcgplayer_id,legalities,set,prices
crd_b6134218a3104ed7b31df482ccb0b0a9,Prince John,Gold Lover,normal,2024-08-09,4,True,Sapphire,Character,"['Storyborn', 'Villain', 'Prince']","BEAUTIFUL, LOVELY TAXES {E} – Play an item from your hand or discard with cost 5 or less for free, exerted.",[],,3.0,4.0,1.0,Promo,['Yuri Cameirana'],1,en,A villainous schemer from day to night.,556435.0,{'core': 'legal'},"{'id': 'set_1fd69818f6e44dd79e922f403aa4f6d9', 'code': 'P2', 'name': 'Promo Set 2'}",{}
crd_6cba76453f834205a7edf1e8222907c7,Kristoff,Reindeer Keeper,normal,2024-08-09,9,False,Amber,Character,"['Dreamborn', 'Ally']","SONG OF THE HERD For each song card in your discard, you pay 1 {I} less to play this character.
Bodyguard (This character may enter play exerted. An opposing character who challenges one of your characters must choose one with Bodyguard if able.)",['Bodyguard'],,3.0,7.0,3.0,Promo,['Jochem van Gool'],2,en,,555689.0,{'core': 'legal'},"{'id': 'set_1fd69818f6e44dd79e922f403aa4f6d9', 'code': 'P2', 'name': 'Promo Set 2'}",{}
crd_deac8b7b6b514e84a8df865184e81220,Nala,Mischievous Cub,normal,2024-08-09,1,True,Amber,Character,"['Storyborn', 'Ally']",,[],,,4.0,1.0,Promo,['Shannon Hallstein'],3,en,The Lorcana Hide-and-Seek Championship was hers for the taking.,561996.0,{'core': 'legal'},"{'id': 'set_1fd69818f6e44dd79e922f403aa4f6d9', 'code': 'P2', 'name': 'Promo Set 2'}",{}
crd_c2ea432892434d9c9814d4bf6c3791a5,Finders Keepers,,normal,2024-08-09,5,True,Amethyst,Action,,Draw 3 cards.,[],,,,,Promo,['Andy Estrada'],4,en,"""Three wishes, comin' right up!""
—Iago",561997.0,{'core': 'legal'},"{'id': 'set_1fd69818f6e44dd79e922f403aa4f6d9', 'code': 'P2', 'name': 'Promo Set 2'}",{}
crd_775c901d8b4d4fd3884750a11cb7b1be,Chicha,Dedicated Mother,normal,2024-08-09,2,False,Sapphire,Character,"['Storyborn', 'Ally']","Support (Whenever this character quests, you may add their {S} to another chosen character's {S} this turn.)
ONE ON THE WAY During your turn, when you put a card into your inkwell, if it's the second card you've put into your inkwell this turn, you may draw a card.",['Support'],,2.0,1.0,1.0,Promo,['Grace Tran'],5,en,,561998.0,{'core': 'legal'},"{'id': 'set_1fd69818f6e44dd79e922f403aa4f6d9', 'code': 'P2', 'name': 'Promo Set 2'}",{}
crd_67fb41c26e2a4f10bfe027e81169daaf,Stitch,Team Underdog,normal,2024-08-09,4,False,Steel,Character,"['Storyborn', 'Hero', 'Alien']","HEAVE HO! When you play this character, you may deal 2 damage to chosen character.",[],,1.0,4.0,1.0,Promo,['Karen Hallion'],6,en,"He's not the biggest glimmer on the team, but he still packs a wallop.",561999.0,{'core': 'legal'},"{'id': 'set_1fd69818f6e44dd79e922f403aa4f6d9', 'code': 'P2', 'name': 'Promo Set 2'}",{}
crd_79ca7c747dcb4e7189ed8bc3a6b14f8b,Mirabel Madrigal,Family Gatherer,normal,2024-08-09,5,True,Amber,Character,"['Storyborn', 'Hero', 'Madrigal']",NOT WITHOUT MY FAMILY You can't play this character unless you have 5 or more characters in play.,[],,5.0,5.0,5.0,Promo,['Hyuna Lee'],7,en,,561210.0,{'core': 'legal'},"{'id': 'set_1fd69818f6e44dd79e922f403aa4f6d9', 'code': 'P2', 'name': 'Promo Set 2'}",{}
crd_ed0ac9694b3b437aa135b0e758ac3ce1,Stitch,Alien Buccaneer,normal,2024-08-09,4,False,Emerald,Character,"['Floodborn', 'Hero', 'Alien', 'Pirate']","Shift 3 (You may pay 3 {I} to play this on top of one of your characters named Stitch.) 
READY FOR ACTION When you play this character, if you used Shift to play him, you may put an action card from your discard on the top of your deck.",['Shift'],,3.0,4.0,2.0,Promo,['Cristian Romero'],8,en,,578236.0,{'core': 'legal'},"{'id': 'set_1fd69818f6e44dd79e922f403aa4f6d9', 'code': 'P2', 'name': 'Promo Set 2'}",{}
crd_3c803ea6602c49e0869da110c5d31d42,Aladdin,Intrepid Commander,normal,2024-08-09,4,True,Ruby,Character,"['Floodborn', 'Hero', 'Prince']","Shift 2 (You may pay 2 {I} to play this on top of one of your characters named Aladdin.)
REMEMBER YOUR TRAINING When you play this character, your characters get +2 {S} this turn.",['Shift'],,1.0,4.0,2.0,Promo,['Alice Pisoni'],9,en,,,{'core': 'legal'},"{'id': 'set_1fd69818f6e44dd79e922f403aa4f6d9', 'code': 'P2', 'name': 'Promo Set 2'}",{}
crd_37ca8a8c91fa46e8aecbeb9f476e0a3a,Rescue Rangers Away!,,normal,2024-08-09,2,True,Amber,Action,,Count the number of characters you have in play. Chosen character loses {S} equal to that number until the start of your next turn.,[],,,,,Promo,['Mariana Moreno'],10,en,,593836.0,{'core': 'legal'},"{'id': 'set_1fd69818f6e44dd79e922f403aa4f6d9', 'code': 'P2', 'name': 'Promo Set 2'}",{}
crd_b8c769ff9e444e0ba52335172a61c4f9,Honey Lemon,Chemical Genius,normal,2024-08-09,2,True,Emerald,Character,"['Storyborn', 'Hero', 'Inventor']","HERE'S THE BEST PART When you play this character, you may pay 2 {I} to have each opponent choose and discard a card.",[],,1.0,1.0,2.0,Promo,['Aristeidis Zentelis'],11,en,"""You're going to love this!""",593833.0,{'core': 'legal'},"{'id': 'set_1fd69818f6e44dd79e922f403aa4f6d9', 'code': 'P2', 'name': 'Promo Set 2'}",{}
crd_6e88d3615bd94a6fbf2dab003d75287f,Minnie Mouse,Pirate Lookout,normal,2024-08-09,3,False,Ruby,Character,"['Dreamborn', 'Hero', 'Pirate']","LAND, HO! Once during your turn, whenever a card is put into your inkwell, you may return a location card from your discard to your hand.",[],,3.0,2.0,1.0,Promo,['Alice Pisoni'],12,en,Minnie leaned forward. Could it be true? Was this the island at last?,593834.0,{'core': 'legal'},"{'id': 'set_1fd69818f6e44dd79e922f403aa4f6d9', 'code': 'P2', 'name': 'Promo Set 2'}",{}
crd_61fa338e64c749f4b236deeade5bf433,Wasabi,Methodical Engineer,normal,2024-08-09,4,True,Sapphire,Character,"['Storyborn', 'Hero', 'Inventor']","BLADES OF FURY When you play this character, you may banish chosen item. Its player gains 1 lore.
QUICK REFLEXES During your turn, this character gains Evasive. (They can challenge characters with Evasive.)",[],,3.0,3.0,1.0,Promo,['Taranek'],13,en,,593835.0,{'core': 'legal'},"{'id': 'set_1fd69818f6e44dd79e922f403aa4f6d9', 'code': 'P2', 'name': 'Promo Set 2'}",{}
crd_8f083e7044764c369fd81b4ab60c3054,Scar,Heartless Hunter,normal,2024-08-09,5,True,Ruby,Character,"['Storyborn', 'Villain']","TEETH AND AMBITIONS When you play this character, deal 2 damage to chosen character of yours to deal 2 damage to another chosen character.",[],,4.0,2.0,3.0,Promo,['Alexandria Neonakis'],14,en,,,{'core': 'legal'},"{'id': 'set_1fd69818f6e44dd79e922f403aa4f6d9', 'code': 'P2', 'name': 'Promo Set 2'}",{}
crd_d90411afb17e4ed3b6788da7f15c9c4e,Mickey Mouse,True Friend,normal,2024-08-09,3,True,Amber,Character,"['Storyborn', 'Hero']",,[],,3.0,3.0,2.0,Promo,['Dave Benachene'],15,en,,,{'core': 'legal'},"{'id': 'set_1fd69818f6e44dd79e922f403aa4f6d9', 'code': 'P2', 'name': 'Promo Set 2'}",{}
crd_6719f7e2898e4621b17ac591412e5b48,Moana,Adventurer of Land and Sea,normal,2024-08-09,3,True,Sapphire,Character,"['Storyborn', 'Hero', 'Princess']",,[],,1.0,6.0,1.0,Promo,['Anna Stosik'],26,en,Moana receives a call from the ancestors to sail to new skies and reconnect people across the entire ocean.,,{'core': 'legal'},"{'id': 'set_1fd69818f6e44dd79e922f403aa4f6d9', 'code': 'P2', 'name': 'Promo Set 2'}",{}
