id,name,version,layout,released_at,image_uris,cost,inkwell,ink,type,classifications,text,keywords,move_cost,strength,willpower,lore,rarity,illustrators,collector_number,lang,flavor_text,tcgplayer_id,legalities,set,prices
crd_a0a1e1bb99794f04991929ced6001ae8,Mickey Mouse,Brave Little Tailor,normal,2024-08-09,"{'digital': {'small': 'https://cards.lorcast.io/card/digital/small/crd_a0a1e1bb99794f04991929ced6001ae8.avif?1723596439', 'normal': 'https://cards.lorcast.io/card/digital/normal/crd_a0a1e1bb99794f04991929ced6001ae8.avif?1723596439', 'large': 'https://cards.lorcast.io/card/digital/large/crd_a0a1e1bb99794f04991929ced6001ae8.avif?1723596439'}}",8,True,Ruby,['Character'],"['Dreamborn', 'Hero']",Evasive (Only characters with Evasive can challenge this character.),['Evasive'],,5,5,4,Promo,['Nicholas Kole'],1,en,"When defeat looms and victory hangs by a thread, a hero bolts to the rescue, patching things up with sheer determination.",,{'core': 'legal'},"{'id': 'set_ec81a739fb204f10b31dc649c535c82e', 'code': 'D23', 'name': 'D23 Collection'}",{}
crd_8de3ae21bca6455bb44da9803af19ea8,Cinderella,Stouthearted,normal,2024-08-09,"{'digital': {'small': 'https://cards.lorcast.io/card/digital/small/crd_8de3ae21bca6455bb44da9803af19ea8.avif?1723596597', 'normal': 'https://cards.lorcast.io/card/digital/normal/crd_8de3ae21bca6455bb44da9803af19ea8.avif?1723596597', 'large': 'https://cards.lorcast.io/card/digital/large/crd_8de3ae21bca6455bb44da9803af19ea8.avif?1723596597'}}",7,True,Steel,['Character'],"['Floodborn', 'Hero', 'Princess', 'Knight']","Shift 5 (You may pay 5 {I} to play this on top of one of your characters named Cinderella.)
Resist +2 (Damage dealt to this character is reduced by 2.)
THE SINGING SWORD Whenever you play a song, this character can challenge ready characters this turn.","['Resist', 'Shift']",,5,5,3,Promo,['Grace Tran'],2,en,,,{'core': 'legal'},"{'id': 'set_ec81a739fb204f10b31dc649c535c82e', 'code': 'D23', 'name': 'D23 Collection'}",{}
crd_e18e96745a00405d8e927f8d4c75dc72,Ursula,Deceiver,normal,2024-08-09,"{'digital': {'small': 'https://cards.lorcast.io/card/digital/small/crd_e18e96745a00405d8e927f8d4c75dc72.avif?1723596646', 'normal': 'https://cards.lorcast.io/card/digital/normal/crd_e18e96745a00405d8e927f8d4c75dc72.avif?1723596646', 'large': 'https://cards.lorcast.io/card/digital/large/crd_e18e96745a00405d8e927f8d4c75dc72.avif?1723596646'}}",2,True,Emerald,['Character'],"['Storyborn', 'Villain', 'Sorcerer']","YOU'LL NEVER EVEN MISS IT When you play this card, chosen opponent reveals their hand and discards a song card of your choice.",[],,1,3,1,Promo,['Lisanne Koeteuw'],3,en,,,{'core': 'legal'},"{'id': 'set_ec81a739fb204f10b31dc649c535c82e', 'code': 'D23', 'name': 'D23 Collection'}",{}
crd_8d986fbd95984691b7fe1a27a5e110bc,Bruno Madrigal,Undetected Uncle,normal,2024-08-09,"{'digital': {'small': 'https://cards.lorcast.io/card/digital/small/crd_8d986fbd95984691b7fe1a27a5e110bc.avif?1723596697', 'normal': 'https://cards.lorcast.io/card/digital/normal/crd_8d986fbd95984691b7fe1a27a5e110bc.avif?1723596697', 'large': 'https://cards.lorcast.io/card/digital/large/crd_8d986fbd95984691b7fe1a27a5e110bc.avif?1723596697'}}",4,True,Amethyst,['Character'],"['Storyborn', 'Ally', 'Madrigal']","Evasive (Only characters with Evasive can challenge this character.)
YOU JUST HAVE TO SEE IT {E} – Name a card, then reveal the top card of your deck. If it’s the named card, put that card into your hand and gain 3 lore. Otherwise, put it on the top of your deck.",['Evasive'],,3,3,1,Promo,['Juan Diego Leon'],4,en,,,{'core': 'legal'},"{'id': 'set_ec81a739fb204f10b31dc649c535c82e', 'code': 'D23', 'name': 'D23 Collection'}",{}
crd_b2e4820cbbda4610b54f3e9c00fa4576,Vanellope Von Schweetz,Sugar Rush Princess,normal,2024-08-09,"{'digital': {'small': 'https://cards.lorcast.io/card/digital/small/crd_b2e4820cbbda4610b54f3e9c00fa4576.avif?1723596756', 'normal': 'https://cards.lorcast.io/card/digital/normal/crd_b2e4820cbbda4610b54f3e9c00fa4576.avif?1723596756', 'large': 'https://cards.lorcast.io/card/digital/large/crd_b2e4820cbbda4610b54f3e9c00fa4576.avif?1723596756'}}",4,True,Amber,['Character'],"['Floodborn', 'Hero', 'Princess', 'Racer']","Shift 2 (You may pay 2 {I} to play this on top of one of your characters named Vanellope von Schweetz.)
I HEREBY DECREE Whenever you play another Princess character, all opposing characters get -1 {S} until the start of your next turn.",['Shift'],,2,4,2,Promo,['Vanessa Morales'],5,en,,,{'core': 'not_legal'},"{'id': 'set_ec81a739fb204f10b31dc649c535c82e', 'code': 'D23', 'name': 'D23 Collection'}",{}
crd_9093f79568f941ccaf0f4708a1b74133,Oswald,The Lucky Rabbit,normal,2024-08-09,"{'digital': {'small': 'https://cards.lorcast.io/card/digital/small/crd_9093f79568f941ccaf0f4708a1b74133.avif?1724349802', 'normal': 'https://cards.lorcast.io/card/digital/normal/crd_9093f79568f941ccaf0f4708a1b74133.avif?1724349802', 'large': 'https://cards.lorcast.io/card/digital/large/crd_9093f79568f941ccaf0f4708a1b74133.avif?1724349802'}}",2,False,Sapphire,['Character'],"['Storyborn', 'Hero']","FAVORABLE CHANCE During your turn, whenever a card is put into your inkwell, you may reveal the top card of your deck. If it's an item card, you may play that item for free and they enter play exerted. Otherwise, put it on the bottom of your deck.",[],,2,1,2,Promo,['Tom Bancroft'],6,en,,,{'core': 'not_legal'},"{'id': 'set_ec81a739fb204f10b31dc649c535c82e', 'code': 'D23', 'name': 'D23 Collection'}",{}
